0,1,2,3,4,5,6,7
0.32472933217872735,0.05599700868093086,0.17728810523354707,0.030628198118299203,0.0438145178941405,0.0034031331242554666,0.010217208904523184,0.004021884601392824
0.36041917988073396,0.013921908235590546,0.20764395721938017,0.043003227661046355,0.053666362263816776,0.009281272157060365,0.00598481926550683,0.0034031331242554666
0.3535969653734118,0.013921908235590546,0.20410505374839277,0.03619696141253542,0.040672680768675584,0.004331260339961503,0.003584251416014506,0.00525938755566754
0.3634819551907885,0.04857199095528257,0.20688230117724277,0.03279382828827995,0.05093343277018219,0.009281272157060365,0.0037918691663928277,0.010828150849903758
0.3442755064569492,0.07641580742646366,0.21714621526659314,0.03681571288967278,0.046272793248777075,0.007425017725648291,0.0038142402700232655,0.0012375029542747152
0.3873512739464302,0.0628032749294418,0.21802325815295093,0.04207510044534032,0.046884688448969696,0.01546878692843394,0.011148979060997929,0.0037125088628241457
0.38119722417760993,0.05661576015806822,0.2144634234427707,0.03743446436681013,0.055053816166296086,0.0003093757385686788,0.007162566182702587,0.004331260339961503
0.3836197060826596,0.09466897600201571,0.23526609530726666,0.03465008271969203,0.05587599538203268,0.021346925961238838,0.0022781111483000014,0.00525938755566754
0.3681241388945045,0.06806266248510934,0.2244719916437705,0.035578209935398064,0.043933775590486064,0.01051877511133508,0.005160385670640309,0.001546878692843394
0.3989260959988292,0.0773439346421697,0.24252532256054993,0.039600094536790885,0.05193909960434424,0.00773439346421697,0.007361726997304741,0.016396914144139976
0.42620864541664943,0.10982838719188097,0.23839434410391952,0.03867196732108485,0.05135513011452499,0.009590647895629042,0.014292429934865273,0.006496890509942255
0.42871525220371476,0.11787215639466662,0.25275591816328813,0.03774384010537881,0.05667124027908057,0.009900023634197721,0.0059563199642001,0.011446902327041115
0.43009899371665766,0.10828150849903757,0.24790777251036838,0.04393135487675239,0.05662468194907643,0.0012375029542747152,0.009168292580338999,0.0102093993727664
0.4166798000470371,0.09900023634197722,0.2573898720518319,0.047643863739576534,0.055697562636340146,0.009900023634197721,0.010431464011429904,0.0027843816471181094
0.43336296083197046,0.13086593741455113,0.2659139214602529,0.04207510044534032,0.060877794787432486,0.0009281272157060364,0.003924183246179992,0.004640636078530182
0.44696504183004154,0.11880028361037266,0.2339377059848616,0.03712508862824146,0.058890926689747866,0.006806266248510933,0.011083925255609802,0.008353144941354328
0.45314702346324937,0.1837691887097952,0.2617142397366261,0.04980949390955729,0.05843189656445583,0.00773439346421697,0.006235454174673968,0.009281272157060365
0.41543999987693386,0.12900968298313906,0.2421426457381142,0.04950011817098861,0.058588936659247616,0.007115641987079612,0.005060497791244526,0.012684405281315831
0.41164859892180916,0.12653467707458962,0.27484749004806425,0.05940014180518633,0.05141308088672297,0.009590647895629042,0.007168502832029012,0.0037125088628241457
0.43764323033587177,0.11013776293044965,0.270037114849242,0.04176572470677164,0.07027302658732126,0.004950011817098861,0.008398220190956596,0.017325041359846013
0.4420479766771856,0.1707754076899107,0.2604350048138017,0.04950011817098861,0.06517254477378265,0.016706289882708655,0.010898147988245914,0.004021884601392824
0.46747400951025514,0.14819097877439716,0.2686380795170626,0.050428245386694645,0.05875279777947196,0.01825316857555205,0.012552507311567446,0.012065653804178473
0.5166514317130977,0.15097536042151524,0.25416270854552275,0.03372195550398599,0.0733097929216166,0.012065653804178473,0.017935493484075905,0.006496890509942255
0.44582674388464894,0.1447878456501417,0.28685298904969775,0.04919074243241993,0.062413866317201125,0.011756278065609794,0.008593495510739978,0.006806266248510933
0.44988674386001626,0.12900968298313906,0.28721401189493095,0.04578760930816446,0.06577030364082942,0.006806266248510933,0.008316780980426196,0.0018562544314120728
0.4813873236937361,0.14385971843443565,0.2778770563343798,0.03898134305965353,0.0665054704681025,0.01051877511133508,0.009878515845085596,0.013921908235590546
0.4690779211545726,0.15345036633006467,0.2738492417403594,0.061565771975167084,0.06964245708527386,0.018871920052689405,0.005110685774186306,0.01825316857555205
0.4927953161620765,0.11044713866901833,0.29216909245510847,0.051046996863832,0.05940873495413619,0.014540659712727904,0.012022829306420586,0.0102093993727664
0.4707475804976513,0.19181295791258085,0.3043557109109171,0.05568763294236218,0.06473243251504916,0.004640636078530182,0.008928526403994275,0.004640636078530182
0.5248292517513582,0.16891915325849863,0.2943810900636179,0.05197512407953804,0.06551432531269527,0.003093757385686788,0.01060135556109284,0.009590647895629042
0.4970497367158288,0.16149413553285033,0.2931347049888351,0.03867196732108485,0.07584355327817652,0.014540659712727904,0.006896296031074315,0.010828150849903758
0.4734847412172742,0.16427851717996844,0.27761239658041853,0.053831378510950115,0.06292702184482177,0.01794379283698337,0.006670537596366131,0.011137526588472437
0.5000218956890737,0.16830040178136127,0.30881477866463947,0.04578760930816446,0.07096156020634772,0.012375029542747152,0.0070969352877315196,0.009900023634197721
0.47966087384452866,0.18036605558553975,0.2945371131126844,0.042384476183908996,0.06979255796682532,0.012684405281315831,0.00598481926550683,0.008662520679923007
0.5217887178853045,0.17634417098414693,0.3038344880963798,0.053522002772381436,0.07146214967432638,0.012684405281315831,0.003584251416014506,0.009900023634197721
0.5230919116220952,0.16365976570283108,0.3031471112178365,0.05909076606661765,0.06664412684893495,0.007425017725648291,0.004694181460514057,0.01051877511133508
0.5311077932385135,0.20790049631815216,0.306929423423831,0.04826261521671389,0.0811757500706293,0.004640636078530182,0.004206701141316995,0.015778162667002618
0.5477431414107591,0.16118475979428165,0.3130027736036805,0.06032826902089237,0.06250172668965205,0.015778162667002618,0.004630312070016563,0.013921908235590546
0.5391500699833005,0.1825316857555205,0.29919362117374804,0.04950011817098861,0.06291417635291449,0.005568763294236219,0.005464665081764265,0.016087538405571297
0.55318466054237,0.18160355853981447,0.2931995657778908,0.06311265066801047,0.07044050694656047,0.009590647895629042,0.014662654888385782,0.007425017725648291
0.5094867276926173,0.16613477161138052,0.30614729847145056,0.04640636078530182,0.07803195115080537,0.011137526588472437,0.020672432423016793,0.00525938755566754
0.521414379984021,0.16860977751992995,0.30338192513887563,0.04857199095528257,0.08049531575607696,0.005878139032804897,0.004296747755369989,0.012684405281315831
0.5115575210595998,0.17850980115412768,0.2930679428810549,0.054759505726656145,0.07352012816257002,0.01299378101988451,0.0008750467307060372,0.015159411189865262
0.5651582643521752,0.18315043723265784,0.3090715758241171,0.04455010635388975,0.07904750246798779,0.014850035451296583,0.010500560768472444,0.0018562544314120728
0.5455129406485397,0.1998567271153665,0.32146122608405947,0.03712508862824146,0.07653588669744436,0.004950011817098861,0.007168502832029012,0.011446902327041115
0.5618483741762699,0.1911942064354435,0.35523963559753635,0.04640636078530182,0.08368942540768848,0.014540659712727904,0.0022781111483000014,0.012375029542747152
0.55151019141421,0.2363630642664706,0.3364689644692585,0.029390695164024486,0.0872086008500055,0.005568763294236219,0.008498921872805763,0.011756278065609794
0.6019410637934105,0.1751066680298722,0.3221222012397361,0.062493899190873115,0.08276840225486272,0.00773439346421697,0.006896296031074315,0.007425017725648291
0.5371741709336553,0.20233173302391594,0.33905561037250653,0.04826261521671389,0.07444642878490061,0.019490671529826763,0.01040696738894082,0.013921908235590546
0.5448977970912819,0.211922380919545,0.34829400405295086,0.05661576015806822,0.08450885838558309,0.017015665621277334,0.009388362921028114,0.004950011817098861
0.5831695379039442,0.18407856444836387,0.35183009171901647,0.054759505726656145,0.08246976939290587,0.014231283974159225,0.008518919363681597,0.008043769202785649
0.5370074483748396,0.17850980115412768,0.35415113433416945,0.06187514771373576,0.07515446447274964,0.012375029542747152,0.012181008104254851,0.022584428915513554
0.6178256134744862,0.18438794018693255,0.34112846311080397,0.05599700868093086,0.07830948506611723,0.011756278065609794,0.015492144349721295,0.0021656301699807517
0.542383190738672,0.2171817684752125,0.32868861731793364,0.05599700868093086,0.07934025110836089,0.001546878692843394,0.014835705586479498,0.007115641987079612
0.5607323150255132,0.18191293427838315,0.37404162257434515,0.03867196732108485,0.07561661753377656,0.017325041359846013,0.014910070491457903,0.019800047268395442
0.5878193308999679,0.21594426552093782,0.36293675921091356,0.04114697322963428,0.08613915452743827,0.017634417098414693,0.008588543913952753,0.01299378101988451
0.563121485612973,0.23605368852790193,0.3823818492875602,0.057853263112342936,0.0789586580988833,0.00773439346421697,0.011442720810069798,0.008043769202785649
0.6181264286911918,0.195525466775405,0.3438080022624132,0.05135637260240068,0.08650923603663972,0.008662520679923007,0.00841340228263399,0.01825316857555205
0.625923929737792,0.2524506026720419,0.34479111399880275,0.04609698504673314,0.0759987587201638,0.0102093993727664,0.01212851105732783,0.014540659712727904
0.6073404285560974,0.19366921234399292,0.3568232469335076,0.055068881465224824,0.08676112727573015,0.007115641987079612,0.012481137394143041,0.014540659712727904
0.6139098481471968,0.2425505790378442,0.3402934367976921,0.0525938755566754,0.07695327209786225,0.0034031331242554666,0.013621904293310689,0.008353144941354328
0.6160967696502587,0.1738691650755975,0.35142953550059575,0.04176572470677164,0.08043028782325289,0.013612532497021866,0.0035484676438657598,0.017015665621277334
0.6421799777120977,0.19614421825254236,0.35100695068155185,0.04950011817098861,0.08505276170395472,0.012375029542747152,0.00898078212574878,0.017015665621277334
0.6574957737405487,0.18284106149408919,0.36030975205712407,0.05723451163520558,0.07639680830872927,0.01825316857555205,0.016977810923394062,0.009900023634197721
0.6067989735884688,0.21439738682809442,0.35397668273893024,0.04888136669385125,0.08594831952780445,0.011446902327041115,0.009438073012023237,0.019181295791258084
0.6188688912774452,0.18748169757261934,0.3774608287196854,0.0628032749294418,0.07945276544899206,0.01051877511133508,0.010439616778607526,0.001546878692843394
0.6116873608280546,0.21656301699807515,0.3584066264470436,0.05228449981810672,0.08107979420495126,0.014540659712727904,0.00808859632464098,0.012065653804178473
0.5983575971413124,0.23852869443645136,0.35006353555477543,0.034959458458260706,0.0893976336826016,0.022275053176944875,0.012750885190783285,0.025368810562631662
0.6069857029248475,0.1986192241610918,0.3717305671218479,0.043312603399615034,0.08850573680466084,0.010828150849903758,0.01768470188439537,0.0102093993727664
0.6675501664803164,0.1707754076899107,0.36696686690111285,0.058472014589480294,0.08535681050143908,0.0018562544314120728,0.019146889851825274,0.0027843816471181094
0.6158626578651046,0.2103755022267016,0.36856299333415293,0.05197512407953804,0.08602846245115695,0.016396914144139976,0.00631678962282409,0.016087538405571297
0.6407770301500848,0.21996615012233062,0.3643225651359972,0.04485948209245843,0.08787287644309877,0.011756278065609794,0.017459564064921673,0.014231283974159225
0.5650722245911458,0.24873809380921777,0.3334375872475775,0.04362197913818371,0.08642806235241456,0.015159411189865262,0.01347117318862317,0.014231283974159225
0.6351611750667068,0.24780996659351173,0.37831524324253746,0.06187514771373576,0.08837875714839849,0.008971896418491686,0.00889989396338762,0.0018562544314120728
0.62786586403838,0.2772006617575362,0.3333920388279281,0.04826261521671389,0.09284159214925619,0.01546878692843394,0.008167102819923014,0.011446902327041115
0.637059728607345,0.20975675074956424,0.3814133202126993,0.050737621125263324,0.1001566492039427,0.011137526588472437,0.007072918517372855,0.01051877511133508
0.5949925986615217,0.1853160674026386,0.35998079631841096,0.07486892873362026,0.0848494572156895,0.01856254431412073,0.006276253655783723,0.025368810562631662
0.643009784655777,0.21130362944240763,0.3467958362454582,0.06496890509942255,0.09353090299436251,0.02103755022267016,0.01516747666557131,0.016396914144139976
0.6497808423480477,0.23821931869788268,0.31880909251616607,0.04857199095528257,0.09471322638678682,0.016396914144139976,0.016063722643578363,0.02846256794831845
0.6875712747785636,0.20480673893246537,0.36977475020567513,0.05878139032804897,0.09137059762798207,0.011756278065609794,0.011175655856416798,0.008662520679923007
0.646632365002751,0.22491616193942948,0.37278645383267506,0.0365063371511041,0.0918887030691401,0.02072817448410148,0.008548827891131558,0.019490671529826763
0.6176851369925054,0.20325986023962198,0.33117175994793274,0.050428245386694645,0.09484876893782615,0.011137526588472437,0.011412941395078586,0.012375029542747152
0.6724905394098319,0.25461623284202267,0.3477791863895347,0.07332205004077688,0.09752093854455894,0.001546878692843394,0.006896296031074314,0.017015665621277334
0.680835530789953,0.21841927142948722,0.3945624209241802,0.05166574834096936,0.09995980702167197,0.014231283974159225,0.014405087213520674,0.01051877511133508
0.6579300835375897,0.24193182756070683,0.3736740983293196,0.06837203822367802,0.09461616294192378,0.006806266248510933,0.015293164561504162,0.019800047268395442
0.6388864603780413,0.20697236910244612,0.3583923833696875,0.06960954117795273,0.09231685409589784,0.01330315675845319,0.00866743001479141,0.008662520679923007
0.6729581571940774,0.18315043723265784,0.3555953488084964,0.04516885783102711,0.09722999101523981,0.008043769202785649,0.012843958580691065,0.008662520679923007
0.667507214820829,0.1850066916640699,0.4003445847964163,0.06589703231512858,0.09466830197839934,0.004950011817098861,0.012824071149023937,0.012065653804178473
0.6999547971579654,0.18748169757261934,0.3613333215127823,0.07084704413222745,0.08615298103708229,0.012375029542747152,0.010839439635216832,0.011446902327041115
0.6738629394295372,0.21687239273664383,0.35493258856291404,0.058472014589480294,0.08935527359238875,0.014231283974159225,0.0123474988533775,0.01546878692843394
0.6335267826614673,0.22831929506368495,0.3657808144324626,0.054450129988087466,0.10187563469335617,0.009281272157060365,0.011375607499178483,0.014850035451296583
0.673019659998814,0.19150358217401217,0.35041454861394644,0.04950011817098861,0.0992954219752455,0.014231283974159225,0.01692511195221587,0.012375029542747152
0.6771783817624888,0.18902857626546274,0.3824949719026621,0.06001889328232369,0.09757588508204532,0.009900023634197721,0.015256961080093062,0.008043769202785649
0.6474250592307108,0.2437880819921189,0.36784461631013005,0.05135637260240068,0.09033065201286856,0.0102093993727664,0.017030346822833563,0.011756278065609794
0.6592969184679349,0.24997559676349246,0.39317684510740847,0.05228449981810672,0.10340906879796961,0.01330315675845319,0.009265216564882741,0.008043769202785649
0.6575439726683203,0.23574431278933325,0.38862748684472226,0.039600094536790885,0.09624232318329934,0.0021656301699807517,0.012156537694484788,0.0102093993727664
0.7044007213472995,0.23419743409648985,0.36617066731316,0.06435015362228519,0.09598561987930768,0.011446902327041115,0.009182201502490507,0.012065653804178473
0.6843695919695801,0.2088286235338582,0.3964109782069374,0.07332205004077688,0.09628695500103414,0.01856254431412073,0.014662654888385782,0.011756278065609794
0.6728726886713774,0.2539974813648853,0.3771207768972859,0.050118869648125966,0.10524718299495042,0.012684405281315831,0.013690434772599729,0.004331260339961503
0.7244212590940213,0.19614421825254236,0.391198848967389,0.0525938755566754,0.0971293111817672,0.017015665621277334,0.014910070491457903,0.014540659712727904
0.6957810150293081,0.21501613830523178,0.3473381990766425,0.05197512407953804,0.09998831572439446,0.016087538405571297,0.008213846556401803,0.011446902327041115
0.7031893894183494,0.1927410851282869,0.3591425793809352,0.050737621125263324,0.09465077567963238,0.009590647895629042,0.018224889186400015,0.018871920052689405
0.6904480988032569,0.23110367671080306,0.3742218391409324,0.03836259158251617,0.10385976957867453,0.005878139032804897,0.009835359169317335,0.009281272157060365
0.7068869074614141,0.2744162801104181,0.36334043513636294,0.04919074243241993,0.11180336775538353,0.012684405281315831,0.009098429033107872,0.01794379283698337
0.7124638386654526,0.19583484251397368,0.34034143633059244,0.0525938755566754,0.0951027260188637,0.0204187987455328,0.01906673972849717,0.015778162667002618
0.7029904545439588,0.2230599075080174,0.37591176491977396,0.03588758567396674,0.1027467005166878,0.00773439346421697,0.009265216564882741,0.017325041359846013
0.6913966278431674,0.2057348661481714,0.3662322340020167,0.04207510044534032,0.09700177956131271,0.014850035451296583,0.014910070491457903,0.015159411189865262
0.6754557831509961,0.16273163848712505,0.3340963865673007,0.05135637260240068,0.09191092166454884,0.014231283974159225,0.010609377776059284,0.012375029542747152
0.6888117405104289,0.23698181574360797,0.36070716921152596,0.06435015362228519,0.09643307885369398,0.016087538405571297,0.014130793068951122,0.013612532497021866
0.7461419363301324,0.25214122693347324,0.36749786583094685,0.08136581924356252,0.10288943852667537,0.0102093993727664,0.012135523784746582,0.02072817448410148
0.7047175202078291,0.16273163848712505,0.3399682616751605,0.07053766839365877,0.09871494177465212,0.019800047268395442,0.0138572091327339,0.009281272157060365
0.7646542225796376,0.2202755258608993,0.34520947806939195,0.05909076606661765,0.10457001664553008,0.016087538405571297,0.009968536725973658,0.012375029542747152
0.677526620275573,0.272560025679006,0.3720977245535441,0.053522002772381436,0.10165910812615704,0.014231283974159225,0.016985326000526414,0.02815319220974977
0.7294213635271602,0.17912855263126504,0.3680581500191209,0.04795323947814521,0.10005721365027978,0.01051877511133508,0.013464856108234252,0.021656301699807517
0.7198299381830446,0.2527599784106106,0.358091365967932,0.039909470275359564,0.1042852745498058,0.017015665621277334,0.017393655653552137,0.009281272157060365
0.7413548214745239,0.24162245182213815,0.3811898589123993,0.05878139032804897,0.0975680374712061,0.016706289882708655,0.021459964805594783,0.01330315675845319
0.7063971269834063,0.1853160674026386,0.3549931084996349,0.0655876565765599,0.10433788199141711,0.01299378101988451,0.014938573806504298,0.01546878692843394
0.6828714906727695,0.25183185119490453,0.3371199472011234,0.05568763294236218,0.096207840877363,0.012375029542747152,0.013119217531713596,0.018871920052689405
0.6691200203713397,0.24657246363923702,0.39531596655070467,0.07889081333501309,0.09796529301227237,0.014540659712727904,0.017065280904309275,0.011446902327041115
0.684034600942403,0.20511611467103405,0.3406567649355477,0.04547823356959579,0.10302661128415953,0.01825316857555205,0.018468346748801098,0.01825316857555205
0.7476895834219361,0.19645359399111104,0.35792620359844146,0.07920018907358177,0.09721423931554439,0.01330315675845319,0.016656562979391488,0.00525938755566754
0.701672602071496,0.21996615012233062,0.3490124004258597,0.053522002772381436,0.0990419073589308,0.005568763294236219,0.010512707170183256,0.024131307608356946
0.7082288138427028,0.23388805835792117,0.3732592607713187,0.06404077788371651,0.11038198011261585,0.0204187987455328,0.00946507756796324,0.019181295791258084
0.6998324477909811,0.2304849252336657,0.38970832689061374,0.03588758567396674,0.10807958760584321,0.013612532497021866,0.014292429934865273,0.008353144941354328
0.7587205754163499,0.22367865898515477,0.3494692908133725,0.0553782572037935,0.10475129310021691,0.017634417098414693,0.018362086460915663,0.017634417098414693
0.714045519594996,0.22367865898515477,0.3742237715926829,0.032175076811142594,0.10484505971612498,0.008662520679923007,0.018208542943851033,0.01825316857555205
0.7334798776180155,0.23760056722074532,0.4051403364354403,0.04424073061532107,0.09607111626362579,0.007425017725648291,0.00889989396338762,0.010828150849903758
0.740235459509056,0.1908848306968748,0.37671933323375756,0.08476895236781799,0.1080252582489008,0.012684405281315831,0.016625887883414705,0.016706289882708655
0.6967354718182703,0.26915689255475056,0.3507472611623683,0.05197512407953804,0.10874820032642622,0.012375029542747152,0.010673338432493967,0.021656301699807517
0.7082205249212524,0.26884751681618185,0.3634605375802253,0.058162638850911615,0.09919640963528774,0.015778162667002618,0.008229368799959906,0.008353144941354328
0.7190716290758494,0.24626308790066834,0.38505547340850055,0.058472014589480294,0.1028431221075995,0.023512556131219588,0.015664178370378597,0.009900023634197721
0.7381865614390892,0.2524506026720419,0.35573564512338285,0.06063764475946105,0.10174694470381149,0.008043769202785649,0.016481982592028592,0.013921908235590546
0.7155770993631589,0.2162536412595065,0.3709128253066082,0.05228449981810672,0.10455048833816226,0.011756278065609794,0.014022000058259867,0.01825316857555205
0.7701480657512251,0.25523498431916003,0.3803231116991215,0.05166574834096936,0.10769633663551353,0.009281272157060365,0.01260323838444521,0.007425017725648291
0.7225110479320315,0.24719121511637437,0.33673537027584827,0.04888136669385125,0.10459279506253946,0.015159411189865262,0.015012429156666186,0.01330315675845319
0.7005704132346466,0.27658191028039886,0.37500366741863356,0.06930016543938405,0.10581554827804501,0.017634417098414693,0.012022829306420586,0.019800047268395442
0.708714447374607,0.2654443836919264,0.3640307752049299,0.05568763294236218,0.11257536556012479,0.006187514771373576,0.014784003067060706,0.019181295791258084
0.7312676287462884,0.2320318039265091,0.3454696363023303,0.05661576015806822,0.10693526146589999,0.01546878692843394,0.011634429215062244,0.024750059085494304
0.693297217071382,0.21006612648813291,0.3467262789434754,0.04826261521671389,0.10483207540576019,0.010828150849903758,0.010649398203996,0.014540659712727904
0.7701381233549829,0.2484287180706491,0.34008298393120606,0.07486892873362026,0.10672262276158938,0.016087538405571297,0.015704861094171945,0.001546878692843394
0.7204935788768605,0.2348161855736272,0.3453479578888888,0.055068881465224824,0.1157225178048408,0.006496890509942255,0.013653097153695521,0.01546878692843394
0.7684854044321868,0.23265055540364646,0.35833398083359064,0.03588758567396674,0.11218851399361604,0.006806266248510933,0.027786465603964788,0.017634417098414693
